hedge_ratio,intercept,adf_stat,p_value,is_cointegrated,half_life,spread_std,asset1,asset2,correlation
0.9734926893058707,-0.27362781586147006,-3.226107234767249,0.018522359691365654,True,67.4168716847719,0.1135167790118534,Asset_038,Asset_062,0.5034333410762942
0.9986945589270715,0.4192821751856817,-3.2203454236224482,0.018836800594460634,True,88.63071595236337,0.1590022740937859,Asset_052,Asset_054,0.5465050695486992
0.8150014328511632,-1.778092601347815,-3.217822663851163,0.018975935944787675,True,78.3757835800485,0.13556948309260938,Asset_016,Asset_100,0.5325883931091845
1.1203908312546589,-0.7120245575968265,-3.210044968172878,0.019410550174756305,True,64.26165672632447,0.10905536331188592,Asset_025,Asset_096,0.5058322015554978
1.372274157071038,-0.17633766082281244,-3.208111173079509,0.019519947297694882,True,87.87373544195123,0.13752072629103515,Asset_026,Asset_096,0.5432738753959916
1.281413011343562,-1.3691709206940732,-3.2054895551380276,0.019669113055170818,True,67.94645940198451,0.12252894964003117,Asset_020,Asset_024,0.5272905192738171
1.3022644826051377,-0.4261640844697866,-3.204615532004743,0.019719063759756152,True,59.87199219791805,0.10227376856887263,Asset_049,Asset_051,0.6398273195040217
0.6429924447394771,1.8604279172080103,-3.198289044468305,0.020083929894870296,True,51.53301713438448,0.07782268144921523,Asset_061,Asset_064,0.6715963803289181
0.7912802437743245,1.7552608646985788,-3.195580706569947,0.020241914601688445,True,71.60310259827503,0.09818601503447295,Asset_037,Asset_069,0.6724740688599803
0.42937219716111713,2.6317535320043928,-3.1926199356541636,0.0204158603323909,True,38.14643756981169,0.05212919820804262,Asset_071,Asset_098,0.6203834666399692
0.5577831710659455,2.9780651729060934,-3.189258332084205,0.02061492945227152,True,71.1660717430612,0.10881161394706738,Asset_063,Asset_069,0.5442714168164482
0.519631422461383,3.3971648394758525,-3.1858456092702023,0.020818749535161312,True,48.98893197904006,0.08587762881806449,Asset_019,Asset_096,0.5050314289342263
0.999665334077267,-0.5160016417564611,-3.185062018504808,0.020865794798657047,True,68.90537430082694,0.12373177749959195,Asset_061,Asset_087,0.5600257487109255
0.8025389103363996,-0.07195652494348592,-3.183357403417062,0.020968455651912524,True,66.55651532410226,0.0877148336492346,Asset_012,Asset_077,0.5234876324157982
0.8333049455472359,1.2250367687609787,-3.1821737645722425,0.021039998397496693,True,69.89220367359711,0.11724999437162009,Asset_060,Asset_061,0.6278472204900412
0.967683876511072,-1.3401941970956956,-3.1795690231187024,0.02119818379424427,True,54.97024433095761,0.07547341205379136,Asset_018,Asset_026,0.5109399830166749
0.5682977352091507,1.7047294229718506,-3.177779761440024,0.02130744253553968,True,67.335335354404,0.10973986211692054,Asset_001,Asset_043,0.6250779402577482
1.33455234070549,-0.7432552472765982,-3.1768026486437204,0.021367314624382065,True,60.16888147200886,0.12912813496241216,Asset_043,Asset_060,0.6025896591371939
0.8990233972414226,-0.19637250762041036,-3.1764900507583085,0.021386499698862128,True,78.68571361439014,0.13256488931887256,Asset_035,Asset_056,0.5484844496617065
0.7922111684002618,0.6168666190879769,-3.1763467538308316,0.02139529925851461,True,67.47390619146357,0.10650268229041036,Asset_014,Asset_029,0.5004183298428544
0.8259789952197549,-1.371505100861404,-3.1748002351259776,0.021490467774070755,True,117.79365399264854,0.20475827299186422,Asset_052,Asset_100,0.5030631080705108
1.193683548891197,-0.10460571729796483,-3.170467464480547,0.021759052717284785,True,64.0126892129173,0.11756969297333285,Asset_010,Asset_061,0.6198322479341302
0.7551034725767188,2.0792678638110065,-3.169672796018572,0.02180862815840778,True,38.43557847259719,0.07990400853543758,Asset_043,Asset_064,0.5056505101267048
1.49874343354597,-3.1119912188151773,-3.165308014662733,0.022082674836542786,True,56.28899859274821,0.1361990817035676,Asset_064,Asset_087,0.5599584583467172
0.8061836347518293,0.22760237388582089,-3.164771912201242,0.022116539382939986,True,63.91324078510378,0.11571709670748682,Asset_056,Asset_073,0.570562642153708
0.7093987945642174,2.780582855024207,-3.1603912176048343,0.022394949070039187,True,65.29298986501166,0.0989109457757191,Asset_001,Asset_031,0.5012251849881878
1.0698342167995134,-0.36553904089635464,-3.159843636761393,0.02242996236547287,True,70.46107495176776,0.09716237388637108,Asset_014,Asset_073,0.7618829195433098
0.7630130365360691,-0.14300975406302496,-3.15945994751151,0.022454524369319138,True,66.92112237441113,0.11678231589671718,Asset_035,Asset_073,0.5712891454646647
0.62022017038352,0.9932947008053781,-3.1587170200646715,0.022502149330887112,True,60.14734738675793,0.09724567150425777,Asset_002,Asset_043,0.6496293800674345
0.929562688267986,-1.1355710425876822,-3.150900181871023,0.023008566136344732,True,65.53258404025864,0.10800768686665083,Asset_035,Asset_062,0.5075388203159825
0.3848201357433626,2.4447982841944227,-3.1482372997131263,0.023183318027675433,True,45.04343366121155,0.05502841797782707,Asset_025,Asset_098,0.6973830426003287
0.5765465437476552,3.15074300945552,-3.1463174418903286,0.023310019508325577,True,82.2760332271582,0.09277116889669687,Asset_003,Asset_008,0.5144454134910668
1.9599601098471484,-3.177575476566776,-3.1368251142413635,0.02394529704584974,True,70.55049734957022,0.1515709313760699,Asset_026,Asset_062,0.534141325091517
0.5940048998477421,1.4351856484782906,-3.1323140314140234,0.024252404172660936,True,75.09016380020812,0.09085496356237549,Asset_002,Asset_010,0.6626332052462104
0.7495599876956524,1.5321770828037398,-3.124682601340843,0.024779674680682547,True,57.844500987155506,0.09209441979839775,Asset_037,Asset_064,0.6134235202530216
0.5678195998521267,1.4254358900982331,-3.1219235474461926,0.02497271884604597,True,82.59560375597093,0.14707019282261297,Asset_040,Asset_078,0.5691787565151031
0.3811615403478537,1.910631835120207,-3.1214532021529124,0.025005756611499435,True,89.09601242674405,0.12184492289183364,Asset_002,Asset_029,0.5905084099976704
1.3800565064189192,-3.406915103595361,-3.113795924114614,0.02554893184728425,True,72.67506085399403,0.0948911850509473,Asset_067,Asset_068,0.8690599343729091
1.119762176036067,0.398910024115874,-3.1137392346593713,0.025552990707741037,True,71.91464693147064,0.12438546891921343,Asset_038,Asset_061,0.5918262795233052
0.6494103188188867,0.34821632637224276,-3.113201725367495,0.02559150294685422,True,86.13559498296951,0.12295019642908774,Asset_020,Asset_029,0.5149087442118041
0.5582995534173234,2.4280783649172966,-3.1097229464460514,0.02584196441473459,True,76.11391424640634,0.09207576632123657,Asset_077,Asset_086,0.603008388279081
1.186127686278672,-1.1307071718868165,-3.105696209331778,0.026134505339375697,True,70.55660634628644,0.11317511041717336,Asset_037,Asset_087,0.5914912359846262
0.7981465399455447,0.2562299188212224,-3.1012056572850266,0.026464093012725596,True,46.48359458247209,0.07625743913742278,Asset_031,Asset_037,0.5601646969575527
0.3532901418836642,2.001735107484112,-3.100515755514704,0.026515043803710163,True,77.66612504418798,0.12440420318126863,Asset_037,Asset_047,0.5034394660037905
1.1488820346372788,-0.4289583053547342,-3.0922812192008124,0.027129711356565316,True,58.67969284457748,0.08863598222966994,Asset_018,Asset_059,0.5259214280928781
0.621166788429104,1.630935687862979,-3.092191298270104,0.02713649037886629,True,74.06034764583663,0.1408686602413549,Asset_001,Asset_050,0.5680501141657055
1.389736109577009,-2.2561034585475,-3.088044362313588,0.027450704050414217,True,73.91170513798839,0.11410589116783539,Asset_025,Asset_076,0.5596565968162843
0.7125841126101286,1.0375921266949468,-3.0825633348676447,0.02787078031947887,True,80.4246534596159,0.11742197708134997,Asset_068,Asset_083,0.7292484358701202
0.5631012717697879,2.945822828431725,-3.0818814090820488,0.02792342733450834,True,92.96555280533035,0.11914805731115989,Asset_060,Asset_069,0.604363286426262
1.417180645527467,-0.6501276221288913,-3.08094377103924,0.02799595517911636,True,73.2727336420702,0.13993637861035726,Asset_010,Asset_027,0.6193909171798619
1.6793847445059373,-1.9508066295299629,-3.079887260402954,0.02807787112393594,True,79.13593564529451,0.1513464463636263,Asset_049,Asset_054,0.5995382989332315
1.0629153430999432,-2.7046568356164378,-3.078931626293597,0.028152142227264147,True,77.34676731228127,0.1625048047890981,Asset_002,Asset_081,0.6136286948543535
0.48937908425384513,3.1510304769983932,-3.075831050219726,0.028394274845340822,True,96.52559033580948,0.12410840216802832,Asset_002,Asset_069,0.6147068219122354
0.692089325105746,1.2991802024584034,-3.074316249317725,0.02851321597535958,True,81.0377549860677,0.11052678182912808,Asset_011,Asset_043,0.661354262407272
0.9709714399779772,0.2531538180197511,-3.069219415275344,0.02891654837359022,True,80.07196963134233,0.1578858863413172,Asset_003,Asset_050,0.5106357204822389
0.6954305198927795,2.067471276274495,-3.068792507337038,0.02895055139660315,True,60.5987061159263,0.09405130838003764,Asset_062,Asset_096,0.520205183125162
0.7859054028213732,0.5460096559599438,-3.0681319205841175,0.029003234139816866,True,48.29632507235795,0.08302010712448003,Asset_020,Asset_096,0.6083550884068952
1.4214614671208168,-3.421845256368523,-3.0581526530699903,0.02980910931061447,True,68.2864364337229,0.12362544976442386,Asset_008,Asset_074,0.5658194143186541
0.6274045717224558,1.8269414987163404,-3.056670272678736,0.029930432907052842,True,53.068785127485306,0.08198684238657024,Asset_016,Asset_064,0.6374097246456474
1.480199330111036,-1.2972673943641657,-3.0556469310101546,0.03001443244286155,True,84.8414937826543,0.14455080659758926,Asset_071,Asset_076,0.5173932221496971
0.9856415504476791,-1.4705963913223454,-3.051700034985241,0.030340292283916083,True,68.09984318289023,0.12727006560733786,Asset_043,Asset_100,0.5204454664250034
0.8102965427196184,-0.568650992816811,-3.0499578981831705,0.03048508079819081,True,63.357738024607876,0.08540263815471329,Asset_064,Asset_090,0.6875111285227483
0.08432019433363111,3.7422824729287236,-3.0457747755030313,0.030835143404188282,True,97.46273148619198,0.1905974591799558,Asset_035,Asset_078,0.5517558163580513
0.08505372853942361,3.8221751278234213,-3.0451231496448106,0.03088998119391062,True,97.03347603391163,0.1913359242371694,Asset_077,Asset_078,0.5211475813451262
0.7932204514276334,0.8522049012344959,-3.0436030173170816,0.03101823111794897,True,74.43322337256907,0.11327236833878797,Asset_035,Asset_051,0.531659844929925
0.538995861392517,1.6029852848588033,-3.0405379388628826,0.03127820233091888,True,99.26242046190475,0.13754077282897822,Asset_003,Asset_029,0.5137189904506887
1.051640231540289,-2.1759037379341204,-3.0386920737707617,0.031435655419050273,True,92.24859120650025,0.15842652216512224,Asset_076,Asset_100,0.5182265446813094
0.07804467075162172,3.832253111682368,-3.0355028213829804,0.031709287752734905,True,99.41152938524439,0.19297571694748353,Asset_021,Asset_078,0.6262488676244613
0.10535901223577766,3.823701818738783,-3.0324856171226946,0.03197001881640102,True,99.04920626590369,0.19145027356863006,Asset_075,Asset_078,0.5369308289752696
0.5198458343402869,0.8483222910910568,-3.0316880688001033,0.03203924223073994,True,62.219196439981474,0.09367835722587663,Asset_016,Asset_090,0.5863110988481597
0.9446603063253626,0.1531058428695079,-3.0300255500441553,0.03218395018458283,True,67.09434028008373,0.10210659009758155,Asset_016,Asset_054,0.6391480839817372
0.75977994441991,1.673346980747917,-3.0283712884267984,0.03232848969638548,True,73.35579372707515,0.09512195539644921,Asset_002,Asset_024,0.5295367797127156
1.550421102185659,-5.713155112304207,-3.028132752066524,0.032349376953964525,True,72.36187390122669,0.1803440969387113,Asset_035,Asset_081,0.5174218432289381
2.4800407089819907,-7.926660882741382,-3.0271469308135175,0.03243582115011349,True,63.5490709753011,0.2187709804584833,Asset_049,Asset_081,0.5104538444613977
0.08830078333301294,3.774910246026555,-3.0252077985805985,0.0326064307680688,True,97.82171514013342,0.18733342776951403,Asset_063,Asset_078,0.5562182521018514
1.4710671132727375,-2.393508638179211,-3.024407891249881,0.0326770299972035,True,72.36907979727404,0.14374215777533467,Asset_049,Asset_062,0.504545046821847
1.1362173253602745,0.5360693812676743,-3.0174281177071633,0.033298577714031226,True,44.47955262741923,0.09970566209991667,Asset_043,Asset_054,0.5578173194991649
0.9861131047337894,1.0775453524920902,-3.0135385021779486,0.03364927229029986,True,84.19493325724096,0.12802205918586135,Asset_055,Asset_069,0.5229785069346766
1.2472719920055664,-1.9821143751100392,-3.0117279637311882,0.033813576982659174,True,68.4465560910566,0.13407558743805525,Asset_035,Asset_060,0.5286345114049775
0.9947612389010737,-1.8248249080365275,-3.01163023049661,0.033822465462744145,True,73.94422017734661,0.14094533220215302,Asset_074,Asset_100,0.5283220983610836
1.0076858063789902,-0.33885460606139833,-3.0100390260580325,0.03396745804305594,True,66.79560016998754,0.11065850714056562,Asset_010,Asset_043,0.5864638322337663
0.30761426492568145,5.016217530034506,-3.009523545849439,0.03401454187802146,True,87.47230020592684,0.12240213860198457,Asset_005,Asset_069,0.5047991013931159
0.659592086696649,2.4105666390623854,-3.0094057139706325,0.03402531236143274,True,84.60911822110029,0.1284385395663332,Asset_001,Asset_054,0.5461248371637829
0.5639624893538244,0.5919383061627365,-3.0087028424131264,0.03408961863995959,True,77.52438084370863,0.11626388276756086,Asset_035,Asset_090,0.5075137511544852
0.8259411606548632,0.07828743284120825,-3.0074926798176906,0.03420057822401233,True,70.77580613526455,0.09648895277514949,Asset_035,Asset_076,0.5556108994400423
0.9511344470395695,-2.0477495264944467,-3.0042691939213046,0.03449763015843045,True,105.37350693007232,0.1696325264310505,Asset_037,Asset_100,0.5298806218774293
1.2630050944588977,-2.535022405419831,-2.997504685300626,0.03512808929770388,True,73.31634935157497,0.13548861539282642,Asset_014,Asset_100,0.5870507869686398
0.35227895708618756,2.168025617987591,-2.996257097155987,0.03524542183827926,True,92.44622008543156,0.13143181626263511,Asset_010,Asset_047,0.5711236526947835
1.2203209624867204,-0.8253331851391805,-2.9919624997078005,0.03565184980962766,True,65.93474346559798,0.13435642780667162,Asset_014,Asset_043,0.5024748687659977
0.14544852461998453,3.4107511714616834,-2.9865168678256495,0.0361728848634558,True,98.60191067741178,0.18615125082949077,Asset_020,Asset_078,0.5091418172461569
0.8018918664607539,-0.1738115137933616,-2.984115133653331,0.036404712051544254,True,71.6159475265819,0.11120325574559062,Asset_016,Asset_043,0.5855958812364347
0.16092020057983053,3.475896476610894,-2.9819611358877953,0.03661368956239087,True,100.38687508480565,0.18341796815999892,Asset_010,Asset_078,0.5836334986878123
1.0371556455690418,0.3195695831217161,-2.9797785527576583,0.03682646951346841,True,77.92471999003779,0.12798980303579754,Asset_073,Asset_077,0.5738920580093393
0.13530540293231164,3.579362232574159,-2.9795010497906484,0.036853597683342815,True,99.59290767428075,0.18735085322436115,Asset_076,Asset_078,0.539829272775965
0.1279002974512757,3.5680961490606284,-2.9788760044648557,0.03691476253944952,True,98.57090206770823,0.18688102069940296,Asset_037,Asset_078,0.5555860648679737
0.9477005925419316,0.10308876413039701,-2.9769566685955113,0.03710311640417208,True,78.78806371955733,0.12260654621362384,Asset_016,Asset_061,0.6343052210893769
0.7187900923585965,1.5572544643895236,-2.97509854615428,0.03728623249936804,True,97.58508020407959,0.14035407807217398,Asset_002,Asset_061,0.6186788875603448
0.5331741497651643,1.3497122122468381,-2.9745909805024384,0.03733638451210959,True,73.67534427931098,0.08498773352521743,Asset_037,Asset_071,0.5044724805772258
0.12846380384010384,3.4999994344473073,-2.9687776273738695,0.03791485091285328,True,98.85312921072202,0.18335549716017877,Asset_016,Asset_078,0.5774717443731833
0.8120592416144145,0.21119261187835392,-2.964288689003755,0.03836666304167454,True,64.88748325332506,0.11049614055316781,Asset_054,Asset_074,0.5670860563590427
0.12803939120014862,3.521930360899623,-2.962791110907213,0.03851839595668069,True,99.21345767927666,0.18415813497939662,Asset_054,Asset_078,0.5388455317521793
2.2195616778904137,-7.2181593093518055,-2.960872442015222,0.03871352864140664,True,100.66003815985816,0.3193028653875695,Asset_003,Asset_005,0.576318279251491
1.210770328592266,-1.2162828782510147,-2.9601645524957165,0.0387857315479734,True,79.39721007790932,0.11953939723784669,Asset_030,Asset_037,0.5064211621378923
1.2058332983485185,-2.2649644525853234,-2.9594176123303035,0.03886203991545875,True,68.13679368644267,0.13683189407809146,Asset_011,Asset_081,0.6750034540677504
1.6845871524150877,-3.702584233430758,-2.9588973371225,0.03891526623706052,True,68.52924842918617,0.12786052197722592,Asset_008,Asset_012,0.5454078548014941
0.7601985354205206,1.3966254279412749,-2.958404346760418,0.0389657575811083,True,59.751393181869716,0.08682276426293566,Asset_077,Asset_096,0.6059468497618709
0.2793599828726425,2.231115874676804,-2.950447848824867,0.03978827379970537,True,89.50999483673864,0.13200314549696263,Asset_016,Asset_047,0.5526212732068424
0.7283012090958229,-0.0810648253178386,-2.9492937834420574,0.039908775574451605,True,117.84347315155124,0.2601899928215852,Asset_002,Asset_097,0.5225282982828988
0.5171616427545913,1.9455573498482215,-2.948019412739366,0.040042193686754955,True,75.41170298652223,0.08576659449368455,Asset_062,Asset_071,0.5228581996754392
0.704578686992747,0.8390621923870485,-2.9458904402202575,0.0402659152429084,True,71.39357379032104,0.11158201834219725,Asset_073,Asset_090,0.5325201933203252
0.7882432308354482,2.370679260318896,-2.942631727854411,0.04061037859345005,True,67.20639729282468,0.09865122869924438,Asset_043,Asset_069,0.6136857441712764
0.7832157005215328,0.7758415769373447,-2.941548967840162,0.04072537584839758,True,88.72218360453788,0.12622559159642094,Asset_052,Asset_076,0.5282319574573489
0.760822128694903,2.866711424759259,-2.940324397479194,0.040855762193171614,True,80.09447640345061,0.09942134639067876,Asset_062,Asset_099,0.6609130902463867
0.6142129576845397,1.5337872978114853,-2.939674421813853,0.040925110023345826,True,79.5451794208359,0.10242031474729593,Asset_001,Asset_003,0.6513632341456089
1.3155038596515451,-1.0761731472162177,-2.9394287114277557,0.040951351190086534,True,81.8459278852884,0.12153981933221872,Asset_049,Asset_076,0.6264286152795668
0.9618143051547473,0.3184471120228871,-2.9389805891141982,0.04099924556052734,True,73.04709232458147,0.13176145102389006,Asset_010,Asset_032,0.5749159089099635
0.18508304473186082,3.2781099781649594,-2.9303067189658587,0.04193554464383882,True,105.1808165832536,0.19288629167491667,Asset_053,Asset_078,0.5541102870690973
1.2606898325304547,-1.5544422371003919,-2.9271943927424444,0.042275821558907106,True,56.644277660859906,0.08444906510057917,Asset_018,Asset_025,0.5700309324080409
0.823226247638419,0.626362702562945,-2.922624871929656,0.042779582883466616,True,74.92699106481051,0.0926748282578729,Asset_020,Asset_030,0.5270506291001472
0.17117927529583837,4.177778939958571,-2.9222139566047187,0.04282512766389941,True,79.98892714754813,0.10065582862659125,Asset_037,Asset_053,0.5558372437368023
0.9828626574507743,0.05895424967597403,-2.920077444520582,0.04306258410668551,True,64.48896084515587,0.1180436319973195,Asset_054,Asset_061,0.5779902218400258
1.558779195208072,-3.736382464702959,-2.918919865980926,0.04319169679763612,True,77.37237292968385,0.1322268611367195,Asset_025,Asset_062,0.5587414752861334
1.1948416305280047,-0.4021035608886355,-2.918590829045107,0.04322845527765568,True,61.33053445895579,0.13256818751272675,Asset_014,Asset_074,0.5269634553767941
1.1332600063438858,-1.9098471761157256,-2.915846639947183,0.043536038078953586,True,62.64592637332821,0.13859441487568971,Asset_073,Asset_100,0.5514022843658374
0.6675243345810661,1.4261591317442432,-2.9128023136042533,0.04387938867865829,True,63.56341988393055,0.06957518083856216,Asset_008,Asset_018,0.5213581397351444
1.004581828443344,-0.12040556154944677,-2.911457394948732,0.04403178871578575,True,78.99550627683219,0.09716318192195972,Asset_076,Asset_077,0.6112548946121208
0.146747860638515,3.5386449281003216,-2.9109623617858014,0.044087994211513847,True,102.149601531214,0.1848267584303644,Asset_074,Asset_078,0.5338212628017148
1.3947724907835486,-1.049409791338189,-2.9046379098781947,0.04481132374900689,True,90.6697462379596,0.17110861716027875,Asset_029,Asset_038,0.5061194300707353
0.2014631299554991,3.0766423959794094,-2.8989681419604625,0.04546812016657416,True,106.085184311758,0.1862993570178021,Asset_008,Asset_078,0.7213587124370786
0.2149882021871408,3.071718420180315,-2.897518783380444,0.045637290938874364,True,102.88489081910049,0.1813504420831198,Asset_064,Asset_078,0.5130260061154368
0.5187163082383794,1.494954656814198,-2.891483277389681,0.046347377915438435,True,73.28906068018212,0.08573619412917549,Asset_016,Asset_049,0.6357818846193637
1.1573813983132737,0.4156282455824735,-2.883373580143945,0.047315866913831856,True,61.23195456886127,0.11873039606949261,Asset_075,Asset_076,0.5196452204204633
0.9017103787403787,-1.1052372029148987,-2.8821469645024744,0.04746379911938908,True,59.026560588206294,0.10671206286375916,Asset_064,Asset_075,0.5174053001766523
1.2090414085554433,-0.8842962705609597,-2.8818448627610844,0.04750029173163681,True,84.1969118794522,0.16127719640624114,Asset_028,Asset_100,0.5686158871180741
0.4112661859007507,2.18224865230666,-2.8765246787167813,0.048146752906438106,True,68.77479969201175,0.1252218910981105,Asset_057,Asset_078,0.6021782301068321
0.879724916709536,0.24593884557730283,-2.8749976773259927,0.04833363524744515,True,95.7480736595313,0.10424476785538692,Asset_037,Asset_076,0.6644236924500874
0.9164632631870232,-0.2744897154469449,-2.873099791244727,0.048566741677401444,True,80.68539021440426,0.12477002424065606,Asset_020,Asset_041,0.532905406227867
0.18913412523030898,3.2162760433078583,-2.8703243854419007,0.0489092965219525,True,104.35693796822584,0.1812289043261062,Asset_051,Asset_078,0.5938834196928388
0.4517439829662324,2.5134229029925397,-2.8642946846732427,0.04966037465091846,True,126.36372509923667,0.17116961767985153,Asset_042,Asset_078,0.804747943555773
1.1368819804905008,-1.245629825783286,-2.8593132889930604,0.0502880078637838,False,86.40083476279055,0.10453767212418583,Asset_008,Asset_030,0.5432608792010699
0.6783571503595489,1.2450907243678888,-2.856286593966465,0.05067253157548615,False,82.05525961405806,0.10247601163915149,Asset_067,Asset_086,0.5633774645124932
1.3901093709581849,-3.2582022972318447,-2.8553175633976506,0.05079615034103313,False,84.99822415052316,0.10220582398764758,Asset_008,Asset_077,0.6716447886747118
1.0139436237001742,-0.6772504835184914,-2.8550729430996875,0.050827395552435574,False,85.43594714183274,0.13452955582524112,Asset_056,Asset_068,0.6332898126572365
0.1623031920263826,3.432153505127393,-2.8545684064406243,0.050891889574561894,False,105.75590313513504,0.18187611090560243,Asset_056,Asset_078,0.6106462164341334
0.6747231176868936,-0.5989118299891825,-2.8452151773568315,0.052099711622904624,False,117.75937504059064,0.17326720200083115,Asset_063,Asset_100,0.5252594165432104
2.030318083658066,-3.927061666990777,-2.844681885681343,0.052169279718179,False,70.60545665723245,0.17650068463567764,Asset_049,Asset_063,0.5940242588380912
0.7640268908524322,0.48350723472754475,-2.839899415080673,0.05279656203469846,False,78.51164428400496,0.1341235569028821,Asset_016,Asset_032,0.5786950726965708
1.1262709136178843,-0.40979190375671326,-2.8397766619113427,0.052812743588567614,False,84.91943598335885,0.1437181161285838,Asset_016,Asset_027,0.6053969028403815
0.7696914499087945,1.7586750824616293,-2.8392510826993815,0.052882072326548256,False,145.06640165694577,0.14390769178763207,Asset_013,Asset_021,0.8355590143115883
0.6895359417062848,2.6781769787130467,-2.8375424770866355,0.05310796786488292,False,75.93172272510613,0.12774841010224136,Asset_050,Asset_069,0.520194473679328
1.4875915155203765,-3.7621526250998047,-2.8318899944593268,0.05386091577273748,False,75.53735320244655,0.13865591681157444,Asset_049,Asset_100,0.6105328958151973
0.5886385816717024,0.7669236919419843,-2.831294686949823,0.05394071978374773,False,97.96805768206401,0.129210307356197,Asset_037,Asset_090,0.5404431997731943
0.6385724890494919,1.4686073654498537,-2.8295077747884423,0.05418084470570551,False,97.40158371997609,0.09083734134243061,Asset_020,Asset_025,0.5385010354116774
0.7526384610697823,2.869418271018085,-2.827332363445417,0.054474353388213936,False,85.56108052244589,0.10318033219441908,Asset_022,Asset_059,0.5118041133383266
0.7315059314833843,1.452691587896152,-2.826590882134712,0.05457469082276601,False,85.84973376001982,0.1100125080142479,Asset_016,Asset_020,0.5477673302834638
1.1006204286110062,-1.676918721097521,-2.8230591608649296,0.05505467584299002,False,77.62305364423533,0.09945244652083947,Asset_018,Asset_071,0.5041556126758375
0.6616166696040799,0.9392112281688427,-2.8229304672652775,0.05507223097188801,False,95.6788942792836,0.1612433151560639,Asset_002,Asset_050,0.5558168245399289
0.7000692928694431,2.5273448516830532,-2.817746513661512,0.055783178306662726,False,85.9288574613403,0.10114491083587004,Asset_001,Asset_024,0.5007944502095172
1.3162503363897515,-0.8698874111192173,-2.817176806387726,0.05586176395022273,False,66.17069579710137,0.12447755857015487,Asset_038,Asset_060,0.5355666699705839
0.46961358787749885,2.635114835137667,-2.8152275831535465,0.05613132262129264,False,53.96396338476691,0.06263328560913119,Asset_026,Asset_098,0.6046460237775427
0.9671508932051744,-0.9488884421977278,-2.813875033071397,0.056318988600745856,False,71.22828854659127,0.10408993175864545,Asset_031,Asset_087,0.5959650902658729
0.20872173577596992,3.0146131116747314,-2.81140530831989,0.056662979190477435,False,107.84457064437144,0.18065447091135015,Asset_069,Asset_078,0.6711554247555593
0.9206903330903056,1.2954979016705008,-2.8077980043525677,0.05716848330895376,False,77.54624375005731,0.10761267205664547,Asset_010,Asset_020,0.5651045160156319
0.6964278541110309,-0.24419618179039132,-2.80709980650538,0.05726674618771903,False,72.22147124116205,0.07206474903348122,Asset_008,Asset_026,0.5796010668587132
1.0394378340849615,0.169343074732249,-2.806424439321287,0.0573619264282396,False,63.72277242378443,0.12227772333556211,Asset_013,Asset_094,0.7737831102025097
1.4478444255161182,-0.02441791973585386,-2.803922583791402,0.05771563580005263,False,79.61386085888195,0.1348335364893937,Asset_026,Asset_064,0.5252976225927539
0.808599132896026,1.5570553268950615,-2.801531661376183,0.05805531400608123,False,84.93945944670791,0.11351242626942447,Asset_073,Asset_096,0.6177425807920484
1.0272836657296303,0.9304733923590488,-2.800926448945997,0.05814155324485085,False,111.94721785605381,0.17260714432763294,Asset_003,Asset_061,0.5774600604792746
0.9400653337671023,-0.16567617827658843,-2.798906980734081,0.058430067791605075,False,97.26991479084047,0.16762768217856053,Asset_032,Asset_043,0.5167912124991327
1.0274958049740661,0.046861593869668934,-2.7984033434155937,0.05850220129434922,False,113.01560028444361,0.17146758587275115,Asset_043,Asset_050,0.6374874277338942
1.1096884313537958,-0.050854559032138896,-2.794978156386639,0.058994690969836595,False,58.0345212616629,0.07132871317117823,Asset_026,Asset_071,0.6403189900659231
0.3569832212801008,3.5029820608400595,-2.794506449466891,0.059062777576136316,False,66.12771709314346,0.11773428027396651,Asset_036,Asset_074,0.5102477484085848
1.0914369835920523,0.9490981870387736,-2.78953293029982,0.05978453956855056,False,93.17227130902927,0.14766694193164293,Asset_014,Asset_020,0.5140584781290166
0.3847954327469223,2.2325823633691138,-2.783491800793363,0.06067081324962108,False,96.7683629290855,0.14878805881442006,Asset_013,Asset_047,0.551171250996173
0.3095819076519967,2.859541033939615,-2.7825935480670765,0.06080349471192849,False,108.67880972041846,0.174943988037339,Asset_049,Asset_078,0.6597591882331098
0.5537715560144234,1.9174038456985554,-2.782444058779423,0.060825598594722516,False,84.33396744409171,0.09489639360467644,Asset_062,Asset_089,0.569637229588962
1.2394655591906325,-0.37074218994635094,-2.7820355499939002,0.0608860348857095,False,72.68774792705477,0.13115848710012623,Asset_014,Asset_056,0.6190883470275154
0.6447549459934157,1.8296008469116647,-2.7815045687734616,0.06096466266481853,False,57.72157406187474,0.08958304338071413,Asset_054,Asset_064,0.5799541005044878
0.7589341193456052,1.3272372039781895,-2.7811321930060107,0.06101985301699514,False,103.51173897503539,0.11844789594153558,Asset_076,Asset_096,0.5972760985728539
1.559516376683935,-3.812144834113586,-2.780882362138822,0.06105690341617108,False,99.47090783349468,0.1639782702390918,Asset_008,Asset_052,0.5369925532159273
0.7215990963351561,2.3917825998755453,-2.7795040877553405,0.06126163074430014,False,60.456574034065014,0.1008777316471849,Asset_062,Asset_064,0.5024208983553946
0.9478583134716093,-0.5472843070688763,-2.777118113017607,0.061617350057127415,False,91.5167440359257,0.11339451960015752,Asset_020,Asset_076,0.603277730090093
